Kuramon,FALSE,Tsumemon,Pagumon,,,,
Pabumon,FALSE,Motimon,Yokomon,Tanemon,,,
Punimon,FALSE,Nyaromon,Tsunomon,,,,
Botamon,FALSE,Koromon,Wanyamon,,,,
Poyomon,FALSE,Bukamon,Tokomon,,,,
Koromon,FALSE,Agumon,Guilmon,ToyAgumon,Hackmon,,
Tsunomon,FALSE,Gabumon,BlackGabumon,Goblimon,Veemon,,
Tanemon,FALSE,Palmon,Lalamon,Renamon,,,
Tsumemon,FALSE,BlackAgumon,Keramon,DemiDevimon,,,
Tokomon,FALSE,Patamon,Falcomon,Hawkmon,Lucemon(child),,
Nyaromon,FALSE,Armadillomon,Terriermon,Salamon,,,
Pagumon,FALSE,Impmon,Gazimon,Lopmon,,,
Yokomon,FALSE,Elecmon,Biyomon,Wormmon,,,
Bukamon,FALSE,Otamamon,Gomamon,Syakomon,Betamon,,
Motimon,FALSE,Gotsumon,Tentomon,Hagurumon,Solarmon,,
Wanyamon,FALSE,Gaomon,Kudamon,Dorumon,,,
Agumon,FALSE,Greymon,GeoGreymon,Meramon,Tyrannomon,Sukamon,
BlackAgumon,TRUE,Growlmon,Cyclomon,Tankmon,Tyrannomon,BlackGreymon,
Armadillomon,FALSE,Ankylomon,Cyclomon,GoldNumemon,Tankmon,Geremon,
Impmon,FALSE,Bakemon,Ogremon,Sorcerymon,BlackGatomon,Wizardmon,IceDevimon
Elecmon,FALSE,Garurumon,Leomon,Nanimon,Sukamon,BlackGarurumon,Geremon
Otamamon,FALSE,Gekomon,Numemon,Seadramon,ShellNumemon,,
Gaomon,FALSE,Gargomon,Gaogamon,Leomon,Togemon,Ogremon,
Gazimon,FALSE,Dorugamon,Gaogamon,Leomon,Chrysalimon,Nanimon,BlackGarurumon
Gabumon,FALSE,Dorugamon,Garurumon,Numemon,Veedramon,Frigimon,
BlackGabumon,TRUE,BlackGarurumon,Vegimon,Reppamon,Frigimon,,
Guilmon,FALSE,GeoGreymon,Growlmon,Meramon,Tyrannomon,BlackGreymon,
Kudamon,FALSE,Angemon,GoldNumemon,Peckmon,Reppamon,,
Keramon,FALSE,Bakemon,Chrysalimon,PlatinumSukamon,Wizardmon,,
Gotsumon,FALSE,Ankylomon,Clockmon,Starmon,Tankmon,,
Goblimon,FALSE,Gaogamon,Growlmon,Nanimon,Ogremon,BlackGreymon,
Gomamon,FALSE,Ankylomon,Ikkakumon,Sorcerymon,Frigimon,,
Syakomon,FALSE,Ikkakumon,ShellNumemon,Gekomon,Seadramon,,
Solarmon,FALSE,Clockmon,Geremon,Starmon,Meramon,,
Terriermon,FALSE,Gargomon,Ikkakumon,Gatomon,Rapidmon(Armor),,
Tentomon,FALSE,Kabuterimon,Waspmon,Kuwagamon,Stingmon,Sunflowmon,
ToyAgumon,FALSE,Clockmon,Greymon,Guardromon,Sukamon,Starmon,
Dorumon,FALSE,Cyclomon,Dorugamon,Guardromon,Waspmon,,
Hagurumon,FALSE,Clockmon,GoldNumemon,Guardromon,Starmon,PlatinumSukamon,
Patamon,FALSE,Angemon,Birdramon,Reppamon,Gatomon,ExVeemon,
Hackmon,FALSE,Jesmon,Greymon,GeoGreymon,PlatinumSukamon,,
Palmon,FALSE,Kuwagamon,Togemon,Vegimon,Sunflowmon,Woodmon,
DemiDevimon,FALSE,Bakemon,Devimon,Kyubimon,Chrysalimon,IceDevimon,
Biyomon,FALSE,Kabuterimon,Aquilamon,Birdramon,Kyubimon,,
Falcomon,FALSE,Stingmon,ExVeemon,Aquilamon,Peckmon,,
Veemon,FALSE,Flamedramon,Magnamon,Veedramon,ExVeemon,,
Salamon,FALSE,Frigimon,Reppamon,Gatomon,Veedramon,Sorcerymon,
Betamon,FALSE,Gekomon,Numemon,Seadramon,ShellNumemon,Vegimon,
Hawkmon,FALSE,Meramon,Aquilamon,Birdramon,Peckmon,,
Lalamon,FALSE,Sunflowmon,Togemon,Vegimon,Woodmon,,
Lucemon,FALSE,Angemon,Devimon,LucemonFM,,,
Renamon,FALSE,BlackGatomon,Garurumon,Kyubimon,Woodmon,,
Lopmon,FALSE,Gargomon,Devimon,BlackGatomon,Wizardmon,,
Wormmon,FALSE,Waspmon,Kabuterimon,Kuwagamon,Stingmon,IceDevimon,
IceDevimon,FALSE,Myotismon,Cherrymon,LadyDevimon,,,
Aquilamon,FALSE,AeroVeedramon,Garudamon,Silphymon,Yatagaramon,,
Ankylomon,FALSE,MagnaAngemon,Meteormon,Shakkoumon,SkullGreymon,,
Ikkakumon,FALSE,MachGaogamon,Whamon,Zudomon,,,
Wizardmon,FALSE,DeathMeramon,Myotismon,Wisemon,,,
Woodmon,FALSE,Cherrymon,Pumpkinmon,Taomon,,,
ExVeemon,FALSE,MagnaAngemon,Paildramon,RizeGreymon,,,
Angemon,FALSE,Garudamon,MagnaAngemon,Shakkoumon,,,
Ogremon,FALSE,DeathMeramon,Digitamamon,WereGarurumon,,,
Guardromon,FALSE,Andromon,GrappLeomon,MetalMamemon,Datamon,,
Gaogamon,FALSE,GrappLeomon,MachGaogamon,WereGarurumon,,,
Kabuterimon,FALSE,MegaKabuterimon,Cherrymon,Lilamon,,,
ShellNumemon,FALSE,BlackKingNumemon,MegaSeadramon,ShogunGekomon,,,
Gargomon,FALSE,WarGrowlmon,Antylamon,Rapidmon,,,
Garurumon,FALSE,DoruGreymon,Panjyamon,WereGarurumon,Zudomon,,
BlackGarurumon,TRUE,BlackWereGarurumon,BlueMeramon,MachGaogamon,,,
Kyubimon,FALSE,LadyDevimon,Monzaemon,Taomon,,,
Growlmon,FALSE,Gigadramon,WarGrowlmon,MetalGreymon,MetalTyrannomon,,
Chrysalimon,FALSE,Cyberdramon,Infermon,Taomon,,,
Greymon,FALSE,MetalGreymon,BlackMetalGreymon,Megadramon,SkullGreymon,,
BlackGreymon,TRUE,BlackMetalGreymon,Knightmon,DoruGreymon,,,
Clockmon,FALSE,Andromon,Knightmon,Datamon,Wisemon,,
Kuwagamon,FALSE,Cherrymon,Okuwamon,CannonBeemon,,,
Gekomon,FALSE,MegaSeadramon,ShogunGekomon,Whamon,,,
Geremon,FALSE,Etemon,SuperStarmon,MetalMamemon,,,
GoldNumemon,FALSE,Vademon,PlatinumNumemon,BlackKingNumemon,,,
Cyclomon,FALSE,Megadramon,DoruGreymon,Datamon,,,
Sunflowmon,FALSE,Angewomon,Lilamon,Lilymon,,,
Seadramon,FALSE,ShogunGekomon,MegaSeadramon,Whamon,,,
GeoGreymon,FALSE,Gigadramon,RizeGreymon,SkullGreymon,,,
Sukamon,FALSE,SuperStarmon,Etemon,Vademon,,,
Starmon,FALSE,Mamemon,MetalMamemon,SuperStarmon,,,
Stingmon,FALSE,Infermon,Paildramon,Okuwamon,,,
Sorcerymon,FALSE,Antylamon,Piximon,Wisemon,,,
Tankmon,FALSE,Andromon,Gigadramon,CannonBeemon,Knightmon,,
Tyrannomon,FALSE,Mamemon,Megadramon,BlackMetalGreymon,MetalTyrannomon,,
Gatomon,FALSE,Angewomon,Lilymon,Silphymon,,,
Devimon,FALSE,BlueMeramon,Infermon,BlackMetalGreymon,Myotismon,,
Togemon,FALSE,MachGaogamon,Lilymon,Pumpkinmon,,,
Dorugamon,FALSE,RizeGreymon,DoruGreymon,Kirinmon,,,
Nanimon,FALSE,Digitamamon,SuperStarmon,Meteormon,,,
Numemon,FALSE,BlackKingNumemon,Etemon,Monzaemon,,,
Birdramon,FALSE,AeroVeedramon,Garudumon,Kirinmon,Yatagaramon,,
Bakemon,FALSE,BlueMeramon,Pumpkinmon,Myotismon,LadyDevimon,,
PlatinumSukamon,FALSE,Etemon,MetalMamemon,Vademon,,,
BlackGatomon,FALSE,Cyberdramon,Knightmon,LadyDevimon,BlackWereGarurumon,,
Vegimon,FALSE,Digitamamon,Lilamon,MegaKabuterimon,,,
Peckmon,FALSE,Antylamon,Piximon,Yatagarmon,,,
Meramon,FALSE,BlueMeramon,DeathMeramon,Mamemon,Panjymaon,,
Frigimon,FALSE,Zudomon,Angewomon,Monzaemon,,,
Leomon,FALSE,GrappLeomon,MetalGreymon,Meteormon,Panjyamon,,
Reppamon,FALSE,Rapidmon,Piximon,Kirinmon,,,
Waspmon,FALSE,CannonBeemon,Rapidmon,MegaKabuterimon,Okuwamon,,
MegaKabuterimon,FALSE,GranKuwagamon,Magnadramon,HerculesKabuterimon,,,
Antylamon,FALSE,CherubimonVirtue,Diaboromon,Dianamon,,,
Andromon,FALSE,Craniamon,HiAndramon,TigerVespamon,,,
Meteormon,FALSE,Ebemon,MetalEtemon,Dianamon,,,
Infermon,FALSE,Beelzemon,Diaboromon,VenomMyotismon,,,
Myotismon,FALSE,Barbamon,Piedmon,VenomMyotismon,,,
AeroVeedramon,FALSE,Ravemon,Dynasmon,UlforceVeedramon,,,
Etemon,FALSE,MetalEtemon,Piedmon,PlatinumNumemon,,,
Angewomon,FALSE,Magnadramon,Ophanimon,Mastemon,,,
Okuwamon,FALSE,Diaboromon,GranKuwagamon,HerculesKabuterimon,,,
Garudamon,FALSE,Hououmon,Justimon,Ravemon,,,
Gigadramon,FALSE,MetalSeadramon,Machinedramon,GrandLocomon,,,
CannonBeemon,FALSE,MegaGargomon,GrandLocomon,TigerVespamon,,,
GrappLeomon,FALSE,BanchoLeomon,Leopardmon,SaberLeomon,,,
Cyberdramon,FALSE,Justimon,Titamon,Alphamon,,,
Shakkoumon,FALSE,CherubimonVirtue,Vikemon,ChaosGallantmon,,,
Cherrymon,FALSE,GranKuwagamon,Kuzuhamon,Puppetmon,,,
Silphymon,FALSE,Dynasmon,Hououmon,Sakuyamon,,,
SuperStarmon,FALSE,Justimon,Gankuumon,PlatinumNumemon,,,
SkullGreymon,FALSE,Daemon,ShineGreymon,Titamon,,,
Zudomon,FALSE,MetalGarurumon,MarineAngemon,Vikemon,,,
Taomon,FALSE,Dianamon,Kuzuhamon,Sakuyamon,,,
Kirinmon,FALSE,MetalGarurumon,Seraphimon,Sleipmon,,,
Digitamamon,FALSE,Minervamon,BelphemonSleepMode,Titamon,,,
DeathMeramon,FALSE,Gankuumon,Beelzemon,Boltmon,,,
ShogunGekomon,FALSE,Plesiomon,Leviamon,Vikemon,,,
DoruGreymon,FALSE,Alphamon,Examon,Sleipmon,,,
Knightmon,FALSE,Craniamon,Leopardmon,LordKnightmon,,,
Datamon,FALSE,Machinedramon,GrandLocomon,,,,
Paildramon,FALSE,ImperialdramonDragonMode,,,,,
Panjyamon,FALSE,Boltmon,SaberLeomon,MirageGaogamon,,,
Pumpkinmon,FALSE,Boltmon,Puppetmon,Rosemon,,,
Piximon,FALSE,Hououmon,MarineAngemon,Ophanimon,,,
BlackKingNumemon,FALSE,PlatinumNumemon,MetalEtemon,PrinceMamemon,,,
BlueMeramon,FALSE,Barbamon,Boltmon,Daemon,,,
Vademon,FALSE,Ebemon,HerculesKabuterimon,HiAndromon,,,
Whamon,FALSE,Plesiomon,MarineAngemon,MetalSeadramon,,,
MagnaAngemon,FALSE,ShineGreymon,LordKnightmon,Seraphimon,,,
MachGaogamon,FALSE,BanchoLeomon,MirageGaogamon,MegaGargomon,,,
Mamemon,FALSE,Puppetmon,PrinceMamemon,WarGreymon,,,
MegaSeadramon,FALSE,Leviamon,MetalSeadramon,Plesiomon,,,
Megadramon,FALSE,Machinedramon,UlforceVeedramon,,,,
WarGrowlmon,FALSE,Gallantmon,ChaosGallantmon,RustTyrannomon,,,
MetalGreymon,FALSE,RustTyrannomon,Gaioumon,WarGreymon,,,
BlackMetalGreymon,TRUE,BlackWarGreymon,Gaioumon,WarGreymon,,,
MetalTyrannomon,FALSE,Gallantmon,RustTyrannomon,,,,
MetalMamemon,FALSE,Ebemon,HiAndramon,PrinceMamemon,,,
Monzaemon,FALSE,Minervamon,Sakuyamon,SaberLeomon,,,
Yatagaramon,FALSE,Minervamon,Ravemon,Kuzuhamon,,,
RizeGreymon,FALSE,Examon,Gaioumon,ShineGreymon,,,
Lilamon,FALSE,Lilithmon,Lotusmon,Rosemon,,,
Rapidmon,FALSE,MegaGargomon,TigerVespamon,,,,
Lilymon,FALSE,Magnadramon,Lotusmon,Rosemon,,,
LucemonFM,FALSE,LucemonSM,,,,,
LadyDevimon,FALSE,Lilithmon,Lotusmon,Mastemon,,,
WereGarurumon,FALSE,MetalGarurumon,MirageGaogamon,,,,
BlackWereGarurumon,TRUE,BlackMetalGarurumon,Minervamon,BanchoLeomon,,,
Wisemon,FALSE,VenomMyotismon,BelphemonSleepMode,Piedmon,,,
Alphamon,FALSE,,,,,,
UlforceVeedramon,FALSE,,,,,,
Ebemon,FALSE,,,,,,
ImperialdramonDragonMode,FALSE,,,,,,
ImperialdramonFighterMode,FALSE,,,,,,
Vikemon,FALSE,,,,,,
VenomMyotismon,FALSE,,,,,,
WarGreymon,FALSE,Omnimon,,,,,
Examon,FALSE,,,,,,
Ophanimon,FALSE,,,,,,
Gaioumon,FALSE,,,,,,
ChaosGallantmon,FALSE,,,,,,
Gankuumon,FALSE,,,,,,
Kuzuhamon,FALSE,,,,,,
GranKuwagamon,FALSE,,,,,,
GrandLocomon,FALSE,,,,,,
Craniamon,FALSE,,,,,,
CherubimonVirtue,FALSE,,,,,,
SaberLeomon,FALSE,,,,,,
Sakuyamon,FALSE,,,,,,
Jesmon,FALSE,,,,,,
ShineGreymon,FALSE,,,,,,
Justimon,FALSE,,,,,,
Sleipmon,FALSE,,,,,,
Seraphimon,FALSE,,,,,,
MegaGargomon,FALSE,,,,,,
TigerVespamon,FALSE,,,,,,
Titamon,FALSE,,,,,,
Dianamon,FALSE,,,,,,
Diaboromon,FALSE,,,,,,
Daemon,FALSE,,,,,,
Gallantmon,FALSE,,,,,,
Dynasmon,FALSE,,,,,,
Leopardmon,FALSE,LeopardmonLeopardMode,,,,,
LeopardmonLeopardMode,FALSE,,,,,,
HiAndromon,FALSE,,,,,,
Barbamon,FALSE,,,,,,
BanchoLeomon,FALSE,,,,,,
Piedmon,FALSE,,,,,,
Puppetmon,FALSE,,,,,,
PlatinumNumemon,FALSE,,,,,,
BlackWarGreymon,TRUE,OmnimonZwart,,,,,
PrinceMamemon,FALSE,,,,,,
Plesiomon,FALSE,,,,,,
HerculesKabuterimon,FALSE,,,,,,
Beelzemon,FALSE,,,,,,
BelphemonSleepMode,FALSE,BelphemonRageMode,,,,,
Houomon,FALSE,,,,,,
Magnadramon,FALSE,,,,,,
Boltmon,FALSE,,,,,,
Mastemon,FALSE,,,,,,
MarineAngemon,FALSE,,,,,,
Minervamon,FALSE,,,,,,
MirageGaogamon,FALSE,,,,,,
Machinedramon,FALSE,,,,,,
MetalEtemon,FALSE,,,,,,
MetalGarurumon,FALSE,Omnimon,,,,,
BlackMetalGarurumon,TRUE,OmnimonZwart,,,,,
MetalSeadramon,FALSE,,,,,,
RustTyrannomon,FALSE,,,,,,
Leviamon,FALSE,,,,,,
Lilithmon,FALSE,,,,,,
Ravemon,FALSE,,,,,,
LordKnightmon,FALSE,,,,,,
Rosemon,FALSE,,,,,,
Lotusmon,FALSE,,,,,,
Flamedramon,FALSE,,,,,,
Magnamon,FALSE,,,,,,
RapidmonArmor,FALSE,,,,,,
ImperialdramonPaladinMode,FALSE,,,,,,
Omnimon,FALSE,,,,,,
OmnimonZwart,FALSE,,,,,,
BelphemonRageMode,FALSE,,,,,,
LucemonSM,FALSE,,,,,,
